resource,geography,name,reference,organisation,documentation-url,geometry,entry-date,start-date,end-date,slug
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Clapham North Industrial Estate Key Industrial and Business Area;Durham Street/Oval Way Key Industrial and Business Area;Eurolink Business Centre Key Industrial and Business Area;Kennington Business Park Key Industrial and Business Area;Lion Yard Key Industrial and Business Area;Park Hall Trading Estate Key Industrial and Business Area;Shakespeare Road Business Centre Key Industrial and Business Area;Southbank House and Newport Street Key Industrial and Business Area;Stannary Street Key Industrial and Business Area;Timber Mill Way Key Industrial and Business Area;Brixton Town Centre;some sites in Clapham Town Centre,,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl-a4-confirmation-notice.pdf,,2021-01-04,2017-09-15,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,London Central Activities Zone within Lambeth,,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl_CAZ_Article_4_Direction_Confirmation_Notice.pdf,,2021-01-04,2019-05-31,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Lansdowne Gardens,CA3,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA3LansdowneGardensArticle4Direction1973.pdf,,2021-01-04,1981-07-07,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Albert Square,CA4,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/AlbertSquareCAstatement2009_2.pdf,,2021-01-04,2009-04-24,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Stockwell Park,CA5,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/pl-stockwellPark-1973.pdf,,2021-01-04,1973-07-16,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,St Marks,CA11,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,,2021-01-04,1975-01-31,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,St Marks,CA11,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/ca11-st-marks-article-4-direction-guidance-note.pdf,,2021-01-04,1975-01-31,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Park Hall Road,CA19,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA19ParkHallRoadArticle4DirectionGuidanceNote1985.pdf,,2021-01-04,1985-02-18,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Leigham Court Estate,CA31,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA31LeighamCourtEstateArticle4Report1995.pdf,,2021-01-04,1995-11-21,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Hyde Farm,CA48,local-authority-eng:LBH,https://www.lambeth.gov.uk/sites/default/files/CA48HydeFarmArticle4Direction2002.pdf,,2021-01-04,2002-11-22,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Streatham Lodge,CA62,local-authority-eng:LBH,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Hanover Garden,,local-authority-eng:LBH,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Railway arches,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Houses in Multiple Occupation,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Public Houses,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Light Industrial,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Central Activites Zone,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Old Southern Railways and the Forage,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Sunray Estate,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,Change of Use in Town Centres,,local-authority-eng:SWK,,,2021-01-04,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0007,AD312,local-authority-eng:BUC,,,2021-01-04,1963-10-12,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0010,AD321,local-authority-eng:BUC,,,2021-01-04,1970-12-05,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0013,AD317,local-authority-eng:BUC,,,2021-01-04,1977-04-02,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0015 OS 3917,AD319,local-authority-eng:BUC,,,2021-01-04,1988-04-08,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0016,AD186731,local-authority-eng:BUC,,,2021-01-04,2004-05-05,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0009,AD314,local-authority-eng:BUC,,,2021-01-04,1968-08-13,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0014,AD318,local-authority-eng:BUC,,,2021-01-04,1980-06-16,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0017,AD285884,local-authority-eng:BUC,,,2021-01-04,2007-08-16,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0003,AD320,local-authority-eng:BUC,,,2021-01-04,1959-04-17,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0012,AD316,local-authority-eng:BUC,,,2021-01-04,1975-11-19,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0018,AD287247,local-authority-eng:BUC,,,2021-01-04,2007-09-21,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0002,AD308,local-authority-eng:BUC,,,2021-01-04,1958-12-23,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0008,AD313,local-authority-eng:BUC,,,2021-01-04,1976-02-25,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0005,AD310,local-authority-eng:BUC,,,2021-01-04,1959-03-25,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0019,AD390975,local-authority-eng:BUC,,,2021-01-04,2010-05-26,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0019,AD390975,local-authority-eng:BUC,,,2021-01-04,2010-05-26,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0006,AD311,local-authority-eng:BUC,,,2021-01-04,1959-11-27,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0011,AD315,local-authority-eng:BUC,,,2021-01-04,1974-08-28,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0004,AD309,local-authority-eng:BUC,,,2021-01-04,1959-04-29,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,LLC/ART4/0001,AD307,local-authority-eng:BUC,,,2021-01-04,1958-10-29,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,,AD30,local-authority-eng:BUC,,,,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,,AD28,local-authority-eng:BUC,,,,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,,AD31,local-authority-eng:BUC,,,,,,
ec8a4933848f69e3635a6a6fe5154fbc8ca6db3458628d24f395962d2e172891,,,AD39,local-authority-eng:BUC,,,,,,
